gameID,optimisationTechnique,objectiveFunction,score,computationTime
26,AlphaBeta,ttcwscm,3.3499999999999988,60158
26,Greedy,ttc,3.0,60091
26,AlphaBeta,ttcwscm,1.4499999999999984,16
26,Greedy,ttc,0.0,6
26,AlphaBeta,ttcwscm,0.0,7
26,Greedy,ttc,1.0,2546
26,AlphaBeta,ttcwscm,2.4249999999999985,8827
26,Greedy,ttc,0.0,361
26,AlphaBeta,ttcwscm,0.0,98
26,Greedy,ttc,2.0,17469
26,AlphaBeta,ttcwscm,2.4749999999999983,7713
26,Greedy,ttc,0.0,980
26,AlphaBeta,ttcwscm,0.0,537
26,Greedy,ttc,2.0,1299
26,AlphaBeta,ttcwscm,0.0,10
26,Greedy,ttc,0.0,8
26,AlphaBeta,ttcwscm,2.524999999999998,60036
26,Greedy,ttc,1.0,3436
26,AlphaBeta,ttcwscm,1.3499999999999988,2000
26,Greedy,ttc,0.0,52156
26,AlphaBeta,ttcwscm,0.0,1000
26,Greedy,ttc,1.0,60004
26,AlphaBeta,ttcwscm,1.549999999999998,2116
26,Greedy,ttc,0.0,25
26,AlphaBeta,ttcwscm,0.0,25
26,Greedy,ttc,2.0,60027
27,Greedy,ttc,0.0,1
27,AlphaBeta,ttcwscm,3.0,913
27,Greedy,ttc,5.0,48
27,AlphaBeta,ttcwscm,1.025,709
27,Greedy,ttc,0.0,590
27,AlphaBeta,ttcwscm,0.0,167
27,Greedy,ttc,0.0,574
27,AlphaBeta,ttcwscm,0.0,172
27,Greedy,ttc,0.0,535
27,AlphaBeta,ttcwscm,1.0,966
27,Greedy,ttc,1.0,15
27,AlphaBeta,ttcwscm,0.0,11
27,Greedy,ttc,0.0,27
27,AlphaBeta,ttcwscm,0.0,12
27,Greedy,ttc,0.0,26
27,AlphaBeta,ttcwscm,3.0749999999999997,60725
27,Greedy,ttc,1.0,212
27,AlphaBeta,ttcwscm,2.0749999999999997,256
27,Greedy,ttc,0.0,44
27,AlphaBeta,ttcwscm,0.0,13
27,Greedy,ttc,2.0,58
27,AlphaBeta,ttcwscm,2.0999999999999996,173
27,Greedy,ttc,1.0,3
27,AlphaBeta,ttcwscm,0.0,3
27,Greedy,ttc,0.0,4
27,AlphaBeta,ttcwscm,0.0,3
27,Greedy,ttc,3.0,11
27,AlphaBeta,ttcwscm,0.0,2
27,Greedy,ttc,0.0,2
27,AlphaBeta,ttcwscm,2.1499999999999995,4235
27,Greedy,ttc,2.0,60019
27,AlphaBeta,ttcwscm,2.1749999999999994,150
27,Greedy,ttc,0.0,2
27,AlphaBeta,ttcwscm,0.0,2
27,Greedy,ttc,0.0,2
27,AlphaBeta,ttcwscm,1.2249999999999992,60368
27,Greedy,ttc,5.0,21137
27,AlphaBeta,ttcwscm,2.249999999999999,4852
27,Greedy,ttc,0.0,708
27,AlphaBeta,ttcwscm,0.0,668
27,Greedy,ttc,3.0,1692
27,AlphaBeta,ttcwscm,0.0,667
27,Greedy,ttc,0.0,970
27,AlphaBeta,ttcwscm,2.299999999999999,11854
27,Greedy,ttc,0.0,80
27,AlphaBeta,ttcwscm,0.0,79
27,Greedy,ttc,2.0,1100
27,AlphaBeta,ttcwscm,0.0,4
27,Greedy,ttc,0.0,2
27,AlphaBeta,ttcwscm,2.3499999999999988,6
27,Greedy,ttc,0.0,0
27,AlphaBeta,ttcwscm,0.0,1
27,Greedy,ttc,0.0,0
27,AlphaBeta,ttcwscm,0.0,1
27,Greedy,ttc,1.0,2
27,AlphaBeta,ttcwscm,1.3749999999999987,30282
27,Greedy,ttc,0.0,198
27,AlphaBeta,ttcwscm,0.0,984
27,Greedy,ttc,2.0,60017
27,AlphaBeta,ttcwscm,0.0,4
27,Greedy,ttc,0.0,2
27,AlphaBeta,ttcwscm,1.3999999999999986,407
27,Greedy,ttc,0.0,17
27,AlphaBeta,ttcwscm,0.0,149
27,Greedy,ttc,0.0,17
27,AlphaBeta,ttcwscm,0.0,196
27,Greedy,ttc,0.0,16
27,AlphaBeta,ttcwscm,0.0,163
27,Greedy,ttc,0.0,18
27,AlphaBeta,ttcwscm,1.3999999999999986,60559
27,Greedy,ttc,4.0,60181
27,AlphaBeta,ttcwscm,3.4249999999999985,60805
27,Greedy,ttc,1.0,1520
27,AlphaBeta,ttcwscm,0.0,1000
27,Greedy,ttc,0.0,1556
27,AlphaBeta,ttcwscm,3.3749999999999987,60267
27,Greedy,ttc,3.0,60081
27,AlphaBeta,ttcwscm,2.3999999999999986,60059
27,Greedy,ttc,1.0,60128
27,AlphaBeta,ttcwscm,0.0,1000
27,Greedy,ttc,0.0,60005
27,AlphaBeta,ttcwscm,2.549999999999998,60121
28,Greedy,ttc,4.0,5
28,AlphaBeta,ttvwscm,9.025,533
28,Greedy,ttc,1.0,23
28,AlphaBeta,ttvwscm,13.025,179
28,Greedy,ttc,0.0,190
28,AlphaBeta,ttvwscm,0.0,69
28,Greedy,ttc,0.0,176
28,AlphaBeta,ttvwscm,0.0,70
28,Greedy,ttc,3.0,376
28,AlphaBeta,ttvwscm,0.0,124
28,Greedy,ttc,0.0,179
28,AlphaBeta,ttvwscm,31.074999999999996,2046
28,Greedy,ttc,2.0,464
28,AlphaBeta,ttvwscm,0.0,33
28,Greedy,ttc,0.0,11
28,AlphaBeta,ttvwscm,0.0,37
28,Greedy,ttc,2.0,16
28,AlphaBeta,ttvwscm,13.125000000000002,26
28,Greedy,ttc,0.0,11
28,AlphaBeta,ttvwscm,0.0,13
28,Greedy,ttc,0.0,30
28,AlphaBeta,ttvwscm,0.0,14
28,Greedy,ttc,0.0,43
28,AlphaBeta,ttvwscm,0.0,22
28,Greedy,ttc,0.0,51
28,AlphaBeta,ttvwscm,0.0,16
28,Greedy,ttc,0.0,36
28,AlphaBeta,ttvwscm,6.150000000000002,198
28,Greedy,ttc,0.0,89
28,AlphaBeta,ttvwscm,0.0,14
28,Greedy,ttc,0.0,87
28,AlphaBeta,ttvwscm,15.150000000000002,5602
28,Greedy,ttc,1.0,89
28,AlphaBeta,ttvwscm,17.124999999999993,1328
28,Greedy,ttc,1.0,4
28,AlphaBeta,ttvwscm,10.200000000000003,50
28,Greedy,ttc,0.0,34
28,AlphaBeta,ttvwscm,0.0,12
28,Greedy,ttc,1.0,1567
28,AlphaBeta,ttvwscm,20.19999999999999,4189
28,Greedy,ttc,0.0,11218
28,AlphaBeta,ttvwscm,13.175000000000002,1076
28,Greedy,ttc,0.0,30
28,AlphaBeta,ttvwscm,0.0,12
28,Greedy,ttc,1.0,444
28,AlphaBeta,ttvwscm,19.224999999999987,5242
28,Greedy,ttc,0.0,31
28,AlphaBeta,ttvwscm,0.0,12
28,Greedy,ttc,2.0,47
28,AlphaBeta,ttvwscm,33.29999999999998,399
28,Greedy,ttc,0.0,4
28,AlphaBeta,ttvwscm,0.0,2
28,Greedy,ttc,0.0,4
28,AlphaBeta,ttvwscm,0.0,2
28,Greedy,ttc,3.0,6
28,AlphaBeta,ttvwscm,1.3249999999999988,71
28,Greedy,ttc,0.0,29
28,AlphaBeta,ttvwscm,0.0,25
28,Greedy,ttc,3.0,56
28,AlphaBeta,ttvwscm,8.350000000000005,7442
28,Greedy,ttc,1.0,3616
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,0.0,3610
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,2.0,60008
28,AlphaBeta,ttvwscm,17.32499999999998,39348
28,Greedy,ttc,1.0,60004
28,AlphaBeta,ttvwscm,25.349999999999984,60461
28,Greedy,ttc,2.0,2333
28,AlphaBeta,ttvwscm,4.425000000000005,3441
28,Greedy,ttc,0.0,1166
28,AlphaBeta,ttvwscm,0.0,808
28,Greedy,ttc,0.0,1259
28,AlphaBeta,ttvwscm,24.42499999999998,24413
28,Greedy,ttc,2.0,48428
28,AlphaBeta,ttvwscm,12.450000000000006,4000
28,Greedy,ttc,0.0,10074
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,1.0,21262
28,AlphaBeta,ttvwscm,39.49999999999997,9205
28,Greedy,ttc,0.0,19
28,AlphaBeta,ttvwscm,0.0,14
28,Greedy,ttc,0.0,22
28,AlphaBeta,ttvwscm,12.475000000000007,40625
28,Greedy,ttc,1.0,11
28,AlphaBeta,ttvwscm,12.525000000000007,32197
28,Greedy,ttc,0.0,1705
28,AlphaBeta,ttvwscm,0.0,430
28,Greedy,ttc,2.0,1922
28,AlphaBeta,ttvwscm,10.550000000000008,1941
28,Greedy,ttc,0.0,180
28,AlphaBeta,ttvwscm,0.0,117
28,Greedy,ttc,1.0,27980
28,AlphaBeta,ttvwscm,6.550000000000006,35001
28,Greedy,ttc,0.0,60003
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,0.0,60002
28,AlphaBeta,ttvwscm,5.550000000000007,15000
28,Greedy,ttc,1.0,60002
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,0.0,35568
28,AlphaBeta,ttvwscm,7.575000000000007,60289
28,Greedy,ttc,3.0,60143
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,0.0,60002
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,1.0,60004
28,AlphaBeta,ttvwscm,0.0,923
28,Greedy,ttc,0.0,1356
28,AlphaBeta,ttvwscm,9.625000000000009,60021
28,Greedy,ttc,1.0,60005
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,0.0,60003
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,0.0,60003
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,1.0,60003
28,AlphaBeta,ttvwscm,16.549999999999972,60104
28,Greedy,ttc,1.0,60005
28,AlphaBeta,ttvwscm,26.624999999999968,60017
28,Greedy,ttc,0.0,60002
28,AlphaBeta,ttvwscm,17.649999999999967,29014
28,Greedy,ttc,1.0,60001
28,AlphaBeta,ttvwscm,0.0,1000
28,Greedy,ttc,0.0,60002
28,AlphaBeta,ttvwscm,25.59999999999997,33076
28,Greedy,ttc,2.0,60000
28,AlphaBeta,ttvwscm,21.649999999999963,60035
29,Greedy,ttc,4.0,8
29,AlphaBeta,ttvwscm,66.0,60157
29,Greedy,ttc,2.0,2682
29,AlphaBeta,ttvwscm,18.049999999999997,864
29,Greedy,ttc,0.0,2
29,AlphaBeta,ttvwscm,0.0,2
29,Greedy,ttc,1.0,11
29,AlphaBeta,ttvwscm,0.0,12
29,Greedy,ttc,0.0,13
29,AlphaBeta,ttvwscm,2.0749999999999997,18
29,Greedy,ttc,0.0,2
29,AlphaBeta,ttvwscm,0.0,2
29,Greedy,ttc,1.0,12
29,AlphaBeta,ttvwscm,0.0,13
29,Greedy,ttc,0.0,14
29,AlphaBeta,ttvwscm,0.0,14
29,Greedy,ttc,2.0,16
29,AlphaBeta,ttvwscm,0.0,2
29,Greedy,ttc,0.0,2
29,AlphaBeta,ttvwscm,0.0,2
29,Greedy,ttc,0.0,2
29,AlphaBeta,ttvwscm,0.0,2
29,Greedy,ttc,0.0,3
29,AlphaBeta,ttvwscm,43.12499999999999,60473
29,Greedy,ttc,0.0,2
29,AlphaBeta,ttvwscm,0.0,2
29,Greedy,ttc,0.0,3
29,AlphaBeta,ttvwscm,36.12499999999999,60385
29,Greedy,ttc,3.0,2
29,AlphaBeta,ttvwscm,3.1999999999999993,17
29,Greedy,ttc,0.0,2
29,AlphaBeta,ttvwscm,0.0,2
29,Greedy,ttc,0.0,2
29,AlphaBeta,ttvwscm,6.200000000000003,21
29,Greedy,ttc,1.0,5
29,AlphaBeta,ttvwscm,0.0,4
29,Greedy,ttc,0.0,4
29,AlphaBeta,ttvwscm,9.225000000000003,34
29,Greedy,ttc,1.0,6
29,AlphaBeta,ttvwscm,0.0,6
29,Greedy,ttc,0.0,6
29,AlphaBeta,ttvwscm,0.0,6
29,Greedy,ttc,3.0,60092
29,AlphaBeta,ttvwscm,0.0,6
29,Greedy,ttc,0.0,6
29,AlphaBeta,ttvwscm,0.0,6
29,Greedy,ttc,3.0,37836
29,AlphaBeta,ttvwscm,29.299999999999983,2017
29,Greedy,ttc,0.0,53
29,AlphaBeta,ttvwscm,0.0,58
29,Greedy,ttc,2.0,679
29,AlphaBeta,ttvwscm,1.3499999999999988,2202
29,Greedy,ttc,0.0,182
29,AlphaBeta,ttvwscm,0.0,216
29,Greedy,ttc,1.0,3300
29,AlphaBeta,ttvwscm,27.37499999999998,40661
29,Greedy,ttc,0.0,6846
29,AlphaBeta,ttvwscm,0.0,1000
29,Greedy,ttc,3.0,60068
29,AlphaBeta,ttvwscm,2.3749999999999987,24010
29,Greedy,ttc,0.0,18088
29,AlphaBeta,ttvwscm,0.0,1000
29,Greedy,ttc,0.0,18762
29,AlphaBeta,ttvwscm,0.0,1003
29,Greedy,ttc,0.0,41112
29,AlphaBeta,ttvwscm,0.0,1000
29,Greedy,ttc,2.0,60004
29,AlphaBeta,ttvwscm,13.400000000000006,42176
29,Greedy,ttc,0.0,3033
29,AlphaBeta,ttvwscm,0.0,1004
29,Greedy,ttc,0.0,3136
29,AlphaBeta,ttvwscm,9.450000000000006,60032
29,Greedy,ttc,3.0,60047
29,AlphaBeta,ttvwscm,0.0,315
29,Greedy,ttc,0.0,1163
29,AlphaBeta,ttvwscm,12.500000000000007,60401
29,Greedy,ttc,2.0,34852
29,AlphaBeta,ttvwscm,0.0,1000
29,Greedy,ttc,0.0,36813
29,AlphaBeta,ttvwscm,37.47499999999997,60033
29,Greedy,ttc,2.0,60008
29,AlphaBeta,ttvwscm,18.52499999999997,41022
29,Greedy,ttc,0.0,60003
29,AlphaBeta,ttvwscm,12.500000000000007,56040
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,30.0,37
30,Greedy,ttc,0.0,0
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,0.0,0
30,Greedy,ttc,3.0,1
30,AlphaBeta,ttvwscm,6.050000000000001,2
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,4.0,74
30,AlphaBeta,ttvwscm,56.074999999999996,60803
30,Greedy,ttc,1.0,130
30,AlphaBeta,ttvwscm,0.0,0
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,0.0,3
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,0.0,0
30,AlphaBeta,ttvwscm,0.0,0
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,24.14999999999999,19
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,0.0,0
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,6.1750000000000025,2
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,3.0,17744
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,13.200000000000003,60053
30,Greedy,ttc,5.0,60062
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,0.0,0
30,AlphaBeta,ttvwscm,12.250000000000004,6
30,Greedy,ttc,0.0,2
30,AlphaBeta,ttvwscm,0.0,2
30,Greedy,ttc,0.0,3
30,AlphaBeta,ttvwscm,0.0,2
30,Greedy,ttc,3.0,54
30,AlphaBeta,ttvwscm,32.249999999999986,60298
30,Greedy,ttc,3.0,60035
30,AlphaBeta,ttvwscm,0.0,88
30,Greedy,ttc,0.0,90
30,AlphaBeta,ttvwscm,0.0,132
30,Greedy,ttc,3.0,18801
30,AlphaBeta,ttvwscm,29.274999999999988,60188
30,Greedy,ttc,1.0,5
30,AlphaBeta,ttvwscm,15.375000000000005,10792
30,Greedy,ttc,0.0,0
30,AlphaBeta,ttvwscm,0.0,1
30,Greedy,ttc,0.0,0
30,AlphaBeta,ttvwscm,24.39999999999998,60929
30,Greedy,ttc,3.0,2442
30,AlphaBeta,ttvwscm,0.0,10
30,Greedy,ttc,0.0,5
30,AlphaBeta,ttvwscm,16.42499999999998,60285
30,Greedy,ttc,2.0,7553
30,AlphaBeta,ttvwscm,0.0,2
30,Greedy,ttc,0.0,1
30,AlphaBeta,ttvwscm,9.450000000000006,21441
30,Greedy,ttc,2.0,596
30,AlphaBeta,ttvwscm,4.475000000000006,20
30,Greedy,ttc,0.0,10
30,AlphaBeta,ttvwscm,0.0,14
30,Greedy,ttc,0.0,25
30,AlphaBeta,ttvwscm,0.0,11
30,Greedy,ttc,0.0,31
30,AlphaBeta,ttvwscm,6.475000000000006,32048
30,Greedy,ttc,3.0,60029
30,AlphaBeta,ttvwscm,0.0,129
30,Greedy,ttc,0.0,132
30,AlphaBeta,ttvwscm,0.0,149
30,Greedy,ttc,3.0,60016
30,AlphaBeta,ttvwscm,31.374999999999982,60048
30,Greedy,ttc,1.0,1062
31,Greedy,ttv,15.0,2
31,AlphaBeta,ttv,8.0,562
31,Greedy,ttv,22.0,12
31,AlphaBeta,ttv,23.0,3245
31,Greedy,ttv,20.0,191
31,AlphaBeta,ttv,7.0,145
31,Greedy,ttv,6.0,2
31,AlphaBeta,ttv,18.0,2
31,Greedy,ttv,0.0,0
31,AlphaBeta,ttv,0.0,1
31,Greedy,ttv,0.0,1
31,AlphaBeta,ttv,0.0,0
31,Greedy,ttv,4.0,4
31,AlphaBeta,ttv,0.0,4
31,Greedy,ttv,0.0,4
31,AlphaBeta,ttv,8.0,1613
31,Greedy,ttv,11.0,541
31,AlphaBeta,ttv,7.0,19
31,Greedy,ttv,0.0,4
31,AlphaBeta,ttv,0.0,3
31,Greedy,ttv,13.0,802
31,AlphaBeta,ttv,0.0,201
31,Greedy,ttv,0.0,959
31,AlphaBeta,ttv,0.0,213
31,Greedy,ttv,0.0,960
31,AlphaBeta,ttv,0.0,215
31,Greedy,ttv,9.0,3018
31,AlphaBeta,ttv,0.0,638
31,Greedy,ttv,0.0,2650
31,AlphaBeta,ttv,33.0,60921
31,Greedy,ttv,1.0,47
31,AlphaBeta,ttv,16.0,38084
31,Greedy,ttv,0.0,8282
31,AlphaBeta,ttv,5.0,14006
31,Greedy,ttv,21.0,47043
31,AlphaBeta,ttv,9.0,6005
31,Greedy,ttv,0.0,60003
31,AlphaBeta,ttv,0.0,1000
31,Greedy,ttv,0.0,60003
31,AlphaBeta,ttv,0.0,1000
31,Greedy,ttv,0.0,60003
31,AlphaBeta,ttv,53.0,60041
31,Greedy,ttv,41.0,60009
31,AlphaBeta,ttv,5.0,15002
31,Greedy,ttv,54.0,60016
31,AlphaBeta,ttv,27.0,60730
31,Greedy,ttv,4.0,35
31,AlphaBeta,ttv,0.0,24
31,Greedy,ttv,0.0,28
31,AlphaBeta,ttv,0.0,26
31,Greedy,ttv,0.0,30
31,AlphaBeta,ttv,0.0,27
31,Greedy,ttv,0.0,31
31,AlphaBeta,ttv,0.0,49
31,Greedy,ttv,13.0,1450
31,AlphaBeta,ttv,0.0,1000
31,Greedy,ttv,0.0,1269
31,AlphaBeta,ttv,31.0,60180
31,Greedy,ttv,38.0,12800
31,AlphaBeta,ttv,24.0,37011
31,Greedy,ttv,7.0,6573
31,AlphaBeta,ttv,24.0,3000
31,Greedy,ttv,0.0,16673
31,AlphaBeta,ttv,0.0,1000
31,Greedy,ttv,0.0,16936
31,AlphaBeta,ttv,0.0,1000
31,Greedy,ttv,10.0,60001
31,AlphaBeta,ttv,0.0,1000
31,Greedy,ttv,0.0,60002
31,AlphaBeta,ttv,26.0,60015
31,Greedy,ttv,24.0,60007
31,AlphaBeta,ttv,21.0,28406
31,Greedy,ttv,0.0,129
31,AlphaBeta,ttv,0.0,43
31,Greedy,ttv,0.0,170
31,AlphaBeta,ttv,0.0,47
31,Greedy,ttv,0.0,134
31,AlphaBeta,ttv,4.0,60682
31,Greedy,ttv,32.0,60090
31,AlphaBeta,ttv,9.0,60081
31,Greedy,ttv,19.0,56822
31,AlphaBeta,ttv,0.0,1000
31,Greedy,ttv,0.0,59953
31,AlphaBeta,ttv,0.0,1000
31,Greedy,ttv,7.0,60002
31,AlphaBeta,ttv,5.0,13007
31,Greedy,ttv,0.0,60001
31,AlphaBeta,ttv,0.0,1000
31,Greedy,ttv,12.0,60002
31,AlphaBeta,ttv,34.0,60095
31,Greedy,ttv,9.0,60100
31,AlphaBeta,ttv,4.0,60134
31,Greedy,ttv,9.0,60009
32,Greedy,ttv,9.0,1
32,AlphaBeta,ttv,9.0,14
32,Greedy,ttv,1.0,2
32,AlphaBeta,ttv,0.0,2
32,Greedy,ttv,0.0,2
32,AlphaBeta,ttv,0.0,2
32,Greedy,ttv,0.0,1
32,AlphaBeta,ttv,0.0,2
32,Greedy,ttv,0.0,1
32,AlphaBeta,ttv,0.0,2
32,Greedy,ttv,0.0,2
32,AlphaBeta,ttv,9.0,15
32,Greedy,ttv,0.0,2
32,AlphaBeta,ttv,0.0,2
32,Greedy,ttv,36.0,4
32,AlphaBeta,ttv,0.0,2
32,Greedy,ttv,0.0,2
32,AlphaBeta,ttv,0.0,2
32,Greedy,ttv,0.0,2
32,AlphaBeta,ttv,0.0,3
32,Greedy,ttv,27.0,9
32,AlphaBeta,ttv,34.0,1186
32,Greedy,ttv,0.0,58
32,AlphaBeta,ttv,0.0,204
32,Greedy,ttv,5.0,678
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,636
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,18.0,7198
32,AlphaBeta,ttv,41.0,60001
32,Greedy,ttv,21.0,16091
32,AlphaBeta,ttv,21.0,60016
32,Greedy,ttv,30.0,60007
32,AlphaBeta,ttv,0.0,447
32,Greedy,ttv,4.0,594
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,590
32,AlphaBeta,ttv,22.0,45002
32,Greedy,ttv,1.0,2902
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,2987
32,AlphaBeta,ttv,44.0,60001
32,Greedy,ttv,34.0,44221
32,AlphaBeta,ttv,31.0,29002
32,Greedy,ttv,13.0,20002
32,AlphaBeta,ttv,21.0,10000
32,Greedy,ttv,0.0,60001
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,60003
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,60001
32,AlphaBeta,ttv,0.0,1002
32,Greedy,ttv,33.0,60002
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,3018
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,3089
32,AlphaBeta,ttv,24.0,27824
32,Greedy,ttv,26.0,19552
32,AlphaBeta,ttv,0.0,1002
32,Greedy,ttv,0.0,3102
32,AlphaBeta,ttv,35.0,60007
32,Greedy,ttv,8.0,12607
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,12648
32,AlphaBeta,ttv,25.0,60029
32,Greedy,ttv,56.0,60038
32,AlphaBeta,ttv,11.0,3004
32,Greedy,ttv,0.0,16066
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,5.0,60002
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,60002
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,7.0,60002
32,AlphaBeta,ttv,14.0,33008
32,Greedy,ttv,0.0,60001
32,AlphaBeta,ttv,2.0,60061
32,Greedy,ttv,3.0,60004
32,AlphaBeta,ttv,9.0,42018
32,Greedy,ttv,0.0,60002
32,AlphaBeta,ttv,11.0,37003
32,Greedy,ttv,2.0,60001
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,60000
32,AlphaBeta,ttv,22.0,60199
32,Greedy,ttv,16.0,60013
32,AlphaBeta,ttv,18.0,60020
32,Greedy,ttv,4.0,60002
33,Greedy,ttv,12.0,2
33,AlphaBeta,ttv,18.0,1
33,Greedy,ttv,0.0,0
33,AlphaBeta,ttv,0.0,1
33,Greedy,ttv,58.0,16
33,AlphaBeta,ttv,40.0,397
33,Greedy,ttv,0.0,0
33,AlphaBeta,ttv,0.0,1
33,Greedy,ttv,0.0,0
33,AlphaBeta,ttv,0.0,0
33,Greedy,ttv,0.0,1
33,AlphaBeta,ttv,0.0,0
33,Greedy,ttv,0.0,0
33,AlphaBeta,ttv,0.0,1
33,Greedy,ttv,12.0,4
33,AlphaBeta,ttv,0.0,0
33,Greedy,ttv,0.0,0
33,AlphaBeta,ttv,0.0,1
33,Greedy,ttv,4.0,5
33,AlphaBeta,ttv,26.0,383
33,Greedy,ttv,0.0,6
33,AlphaBeta,ttv,0.0,36
33,Greedy,ttv,2.0,7
33,AlphaBeta,ttv,8.0,97
33,Greedy,ttv,0.0,6
33,AlphaBeta,ttv,0.0,14
33,Greedy,ttv,5.0,14
33,AlphaBeta,ttv,40.0,396
33,Greedy,ttv,0.0,15
33,AlphaBeta,ttv,0.0,48
33,Greedy,ttv,8.0,565
33,AlphaBeta,ttv,11.0,12000
33,Greedy,ttv,0.0,6875
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,0.0,7022
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,0.0,7187
33,AlphaBeta,ttv,13.0,60101
33,Greedy,ttv,39.0,26851
33,AlphaBeta,ttv,8.0,60123
33,Greedy,ttv,4.0,2259
33,AlphaBeta,ttv,0.0,1003
33,Greedy,ttv,0.0,2257
33,AlphaBeta,ttv,7.0,8000
33,Greedy,ttv,0.0,18638
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,0.0,19185
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,21.0,40629
33,AlphaBeta,ttv,13.0,12094
33,Greedy,ttv,0.0,276
33,AlphaBeta,ttv,9.0,5000
33,Greedy,ttv,0.0,2884
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,0.0,3008
33,AlphaBeta,ttv,0.0,1002
33,Greedy,ttv,33.0,60021
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,0.0,5191
33,AlphaBeta,ttv,46.0,36128
33,Greedy,ttv,0.0,342
33,AlphaBeta,ttv,12.0,23002
33,Greedy,ttv,0.0,5887
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,24.0,7005
33,AlphaBeta,ttv,23.0,54961
33,Greedy,ttv,0.0,916
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,1.0,15260
33,AlphaBeta,ttv,15.0,8000
33,Greedy,ttv,0.0,60002
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,6.0,60027
33,AlphaBeta,ttv,3.0,6000
33,Greedy,ttv,0.0,60002
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,15.0,60007
33,AlphaBeta,ttv,7.0,22100
33,Greedy,ttv,3.0,60002
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,0.0,60002
33,AlphaBeta,ttv,14.0,7145
33,Greedy,ttv,0.0,989
33,AlphaBeta,ttv,3.0,13006
33,Greedy,ttv,9.0,60002
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,0.0,60001
33,AlphaBeta,ttv,0.0,1001
33,Greedy,ttv,32.0,60046
34,Greedy,ttv,21.0,2
34,AlphaBeta,ttcwscm,7.0,80
34,Greedy,ttv,0.0,3
34,AlphaBeta,ttcwscm,0.0,4
34,Greedy,ttv,11.0,4
34,AlphaBeta,ttcwscm,1.0749999999999997,17
34,Greedy,ttv,0.0,5
34,AlphaBeta,ttcwscm,0.0,2
34,Greedy,ttv,0.0,4
34,AlphaBeta,ttcwscm,0.0,2
34,Greedy,ttv,0.0,11
34,AlphaBeta,ttcwscm,0.0,4
