gameID,optimisationTechnique,objectiveFunction,score,computationTime
35,AlphaBeta,ttcwscm,1.4749999999999983,60088
35,Greedy,ttv,15.0,60030
35,AlphaBeta,ttcwscm,1.4749999999999983,60543
36,Greedy,ttv,0.0,5
36,AlphaBeta,ttcwscm,6.0,4
36,Greedy,ttv,0.0,1
36,AlphaBeta,ttcwscm,0.0,1
36,Greedy,ttv,21.0,1
36,AlphaBeta,ttcwscm,1.0499999999999998,14
36,Greedy,ttv,0.0,6
36,AlphaBeta,ttcwscm,0.0,2
36,Greedy,ttv,18.0,10
36,AlphaBeta,ttcwscm,2.0749999999999997,24468
36,Greedy,ttv,9.0,2
36,AlphaBeta,ttcwscm,1.0999999999999996,59
36,Greedy,ttv,0.0,28
36,AlphaBeta,ttcwscm,0.0,25
36,Greedy,ttv,24.0,39
36,AlphaBeta,ttcwscm,0.0,3
36,Greedy,ttv,0.0,3
36,AlphaBeta,ttcwscm,0.0,3
36,Greedy,ttv,0.0,3
36,AlphaBeta,ttcwscm,2.1249999999999996,4
36,Greedy,ttv,0.0,1
36,AlphaBeta,ttcwscm,0.0,1
36,Greedy,ttv,0.0,1
36,AlphaBeta,ttcwscm,3.1749999999999994,95
36,Greedy,ttv,28.0,19
36,AlphaBeta,ttcwscm,0.0,18
36,Greedy,ttv,0.0,25
36,AlphaBeta,ttcwscm,0.0,8
36,Greedy,ttv,20.0,45
36,AlphaBeta,ttcwscm,1.1999999999999993,2139
36,Greedy,ttv,20.0,427
36,AlphaBeta,ttcwscm,0.0,96
36,Greedy,ttv,0.0,380
36,AlphaBeta,ttcwscm,1.1999999999999993,1662
36,Greedy,ttv,0.0,2676
36,AlphaBeta,ttcwscm,0.0,692
36,Greedy,ttv,19.0,3319
36,AlphaBeta,ttcwscm,3.249999999999999,1964
36,Greedy,ttv,20.0,381
36,AlphaBeta,ttcwscm,0.0,85
36,Greedy,ttv,0.0,355
36,AlphaBeta,ttcwscm,0.0,88
36,Greedy,ttv,0.0,365
36,AlphaBeta,ttcwscm,1.2499999999999991,59374
36,Greedy,ttv,17.0,32
36,AlphaBeta,ttcwscm,0.0,1
36,Greedy,ttv,0.0,0
36,AlphaBeta,ttcwscm,1.299999999999999,5
36,Greedy,ttv,0.0,2
36,AlphaBeta,ttcwscm,0.0,2
36,Greedy,ttv,6.0,5
36,AlphaBeta,ttcwscm,1.3249999999999988,168
36,Greedy,ttv,0.0,29
36,AlphaBeta,ttcwscm,0.0,71
36,Greedy,ttv,0.0,25
36,AlphaBeta,ttcwscm,0.0,215
36,Greedy,ttv,34.0,39007
36,AlphaBeta,ttcwscm,5.325000000000005,24814
36,Greedy,ttv,0.0,23
36,AlphaBeta,ttcwscm,0.0,12
36,Greedy,ttv,0.0,23
36,AlphaBeta,ttcwscm,1.3749999999999987,60033
36,Greedy,ttv,10.0,12697
36,AlphaBeta,ttcwscm,0.0,1000
36,Greedy,ttv,0.0,12581
36,AlphaBeta,ttcwscm,0.0,1000
36,Greedy,ttv,37.0,60008
36,AlphaBeta,ttcwscm,2.3499999999999988,5198
36,Greedy,ttv,0.0,23
36,AlphaBeta,ttcwscm,0.0,31
36,Greedy,ttv,11.0,4610
36,AlphaBeta,ttcwscm,2.4499999999999984,14404
36,Greedy,ttv,0.0,998
36,AlphaBeta,ttcwscm,0.0,374
36,Greedy,ttv,17.0,11931
36,AlphaBeta,ttcwscm,0.0,1000
36,Greedy,ttv,0.0,12669
36,AlphaBeta,ttcwscm,2.4749999999999983,60006
36,Greedy,ttv,21.0,60013
36,AlphaBeta,ttcwscm,0.0,1000
36,Greedy,ttv,0.0,60002
36,AlphaBeta,ttcwscm,1.4749999999999983,60090
36,Greedy,ttv,32.0,60032
36,AlphaBeta,ttcwscm,1.4999999999999982,40023
37,Greedy,ttv,0.0,1
37,AlphaBeta,ttvwscm,18.0,5
37,Greedy,ttv,0.0,1
37,AlphaBeta,ttvwscm,0.0,1
37,Greedy,ttv,21.0,1
37,AlphaBeta,ttvwscm,4.050000000000001,12
37,Greedy,ttv,11.0,5
37,AlphaBeta,ttvwscm,0.0,1
37,Greedy,ttv,0.0,0
37,AlphaBeta,ttvwscm,0.0,0
37,Greedy,ttv,24.0,1
37,AlphaBeta,ttvwscm,0.0,0
37,Greedy,ttv,0.0,1
37,AlphaBeta,ttvwscm,11.100000000000001,15
37,Greedy,ttv,0.0,9
37,AlphaBeta,ttvwscm,0.0,5
37,Greedy,ttv,0.0,5
37,AlphaBeta,ttvwscm,0.0,5
37,Greedy,ttv,36.0,11
37,AlphaBeta,ttvwscm,19.124999999999993,1254
37,Greedy,ttv,0.0,47
37,AlphaBeta,ttvwscm,0.0,43
37,Greedy,ttv,0.0,46
37,AlphaBeta,ttvwscm,0.0,138
37,Greedy,ttv,0.0,63
37,AlphaBeta,ttvwscm,0.0,407
37,Greedy,ttv,0.0,59
37,AlphaBeta,ttvwscm,0.0,361
37,Greedy,ttv,3.0,112
37,AlphaBeta,ttvwscm,43.17499999999999,646
37,Greedy,ttv,0.0,6
37,AlphaBeta,ttvwscm,0.0,27
37,Greedy,ttv,0.0,6
37,AlphaBeta,ttvwscm,0.0,29
37,Greedy,ttv,0.0,6
37,AlphaBeta,ttvwscm,0.0,85
37,Greedy,ttv,26.0,929
37,AlphaBeta,ttvwscm,41.19999999999999,60098
37,Greedy,ttv,29.0,172
37,AlphaBeta,ttvwscm,23.249999999999986,11577
37,Greedy,ttv,0.0,653
37,AlphaBeta,ttvwscm,0.0,473
37,Greedy,ttv,0.0,652
37,AlphaBeta,ttvwscm,18.249999999999986,18309
37,Greedy,ttv,46.0,17
37,AlphaBeta,ttvwscm,17.299999999999983,4448
37,Greedy,ttv,0.0,646
37,AlphaBeta,ttvwscm,0.0,192
37,Greedy,ttv,0.0,661
37,AlphaBeta,ttvwscm,46.32499999999998,60047
37,Greedy,ttv,42.0,21502
37,AlphaBeta,ttvwscm,10.300000000000004,78
37,Greedy,ttv,17.0,8
37,AlphaBeta,ttvwscm,0.0,3
37,Greedy,ttv,0.0,5
37,AlphaBeta,ttvwscm,0.0,4
37,Greedy,ttv,13.0,828
37,AlphaBeta,ttvwscm,12.275000000000004,54519
37,Greedy,ttv,25.0,60007
37,AlphaBeta,ttvwscm,14.400000000000006,1005
37,Greedy,ttv,0.0,2
37,AlphaBeta,ttvwscm,0.0,2
37,Greedy,ttv,23.0,2003
37,AlphaBeta,ttvwscm,20.424999999999976,38107
37,Greedy,ttv,13.0,18424
37,AlphaBeta,ttvwscm,0.0,2
37,Greedy,ttv,0.0,1
37,AlphaBeta,ttvwscm,9.450000000000006,1222
37,Greedy,ttv,0.0,53
37,AlphaBeta,ttvwscm,0.0,141
37,Greedy,ttv,0.0,81
37,AlphaBeta,ttvwscm,10.450000000000006,60133
37,Greedy,ttv,14.0,60035
37,AlphaBeta,ttvwscm,0.0,3
37,Greedy,ttv,6.0,559
37,AlphaBeta,ttvwscm,0.0,784
37,Greedy,ttv,0.0,522
37,AlphaBeta,ttvwscm,43.47499999999997,60083
37,Greedy,ttv,5.0,35985
37,AlphaBeta,ttvwscm,17.474999999999973,17062
37,Greedy,ttv,0.0,60003
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,7.0,60003
37,AlphaBeta,ttvwscm,10.425000000000006,9000
37,Greedy,ttv,0.0,60001
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,8.0,60006
37,AlphaBeta,ttvwscm,16.474999999999973,58003
37,Greedy,ttv,1.0,60002
37,AlphaBeta,ttvwscm,1.5249999999999981,2902
37,Greedy,ttv,0.0,87
37,AlphaBeta,ttvwscm,0.0,77
37,Greedy,ttv,1.0,17158
37,AlphaBeta,ttvwscm,4.575000000000008,60147
37,Greedy,ttv,0.0,60002
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,21.0,60007
37,AlphaBeta,ttvwscm,12.475000000000007,60626
38,Greedy,ttv,66.0,13
38,AlphaBeta,ttvwscm,65.025,60914
38,Greedy,ttv,11.0,35
38,AlphaBeta,ttvwscm,3.0999999999999996,2334
38,Greedy,ttv,12.0,2630
38,AlphaBeta,ttvwscm,7.100000000000001,689
38,Greedy,ttv,0.0,3
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,0.0,2
38,AlphaBeta,ttvwscm,12.125000000000002,47
38,Greedy,ttv,0.0,29
38,AlphaBeta,ttvwscm,0.0,21
38,Greedy,ttv,5.0,35
38,AlphaBeta,ttvwscm,4.150000000000002,2778
38,Greedy,ttv,5.0,455
38,AlphaBeta,ttvwscm,0.0,351
38,Greedy,ttv,0.0,457
38,AlphaBeta,ttvwscm,6.150000000000002,2708
38,Greedy,ttv,0.0,2
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,6.0,23
38,AlphaBeta,ttvwscm,10.175000000000002,1083
38,Greedy,ttv,11.0,876
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,0.0,2
38,AlphaBeta,ttvwscm,0.0,2
38,Greedy,ttv,0.0,3
38,AlphaBeta,ttvwscm,0.0,3
38,Greedy,ttv,0.0,3
38,AlphaBeta,ttvwscm,0.0,3
38,Greedy,ttv,1.0,46
38,AlphaBeta,ttvwscm,0.0,53
38,Greedy,ttv,0.0,54
38,AlphaBeta,ttvwscm,0.0,68
38,Greedy,ttv,0.0,83
38,AlphaBeta,ttvwscm,0.0,60
38,Greedy,ttv,0.0,60
38,AlphaBeta,ttvwscm,0.0,227
38,Greedy,ttv,0.0,73
38,AlphaBeta,ttvwscm,0.0,203
38,Greedy,ttv,0.0,73
38,AlphaBeta,ttvwscm,0.0,471
38,Greedy,ttv,0.0,67
38,AlphaBeta,ttvwscm,22.19999999999999,14256
38,Greedy,ttv,9.0,9
38,AlphaBeta,ttvwscm,13.250000000000004,1100
38,Greedy,ttv,0.0,61
38,AlphaBeta,ttvwscm,0.0,454
38,Greedy,ttv,9.0,77
38,AlphaBeta,ttvwscm,38.249999999999986,60127
38,Greedy,ttv,61.0,60066
38,AlphaBeta,ttvwscm,51.29999999999998,60266
38,Greedy,ttv,45.0,60122
38,AlphaBeta,ttvwscm,17.299999999999983,3227
38,Greedy,ttv,0.0,50
38,AlphaBeta,ttvwscm,0.0,115
38,Greedy,ttv,0.0,53
38,AlphaBeta,ttvwscm,0.0,170
38,Greedy,ttv,7.0,2423
38,AlphaBeta,ttvwscm,10.400000000000006,43251
38,Greedy,ttv,0.0,3883
38,AlphaBeta,ttvwscm,1.3499999999999988,6326
38,Greedy,ttv,12.0,388
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,7.450000000000006,1131
38,Greedy,ttv,30.0,114
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,7.475000000000005,14
38,Greedy,ttv,0.0,3
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,8.0,133
38,AlphaBeta,ttvwscm,0.0,113
38,Greedy,ttv,0.0,195
38,AlphaBeta,ttvwscm,8.475000000000007,60680
38,Greedy,ttv,6.0,60103
38,AlphaBeta,ttvwscm,0.0,610
38,Greedy,ttv,7.0,13147
38,AlphaBeta,ttvwscm,8.425000000000006,1005
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,64.0,60054
38,AlphaBeta,ttvwscm,26.524999999999977,60010
38,Greedy,ttv,34.0,60090
38,AlphaBeta,ttvwscm,4.450000000000005,1000
39,Greedy,ttv,0.0,1
39,AlphaBeta,ttvwscm,68.0,33245
39,Greedy,ttv,18.0,5
39,AlphaBeta,ttvwscm,10.05,25
39,Greedy,ttv,0.0,10
39,AlphaBeta,ttvwscm,0.0,5
39,Greedy,ttv,0.0,18
39,AlphaBeta,ttvwscm,0.0,5
39,Greedy,ttv,10.0,14
39,AlphaBeta,ttvwscm,6.075000000000001,1029
39,Greedy,ttv,0.0,96
39,AlphaBeta,ttvwscm,0.0,66
39,Greedy,ttv,6.0,175
39,AlphaBeta,ttvwscm,0.0,1
39,Greedy,ttv,7.0,2
39,AlphaBeta,ttvwscm,51.074999999999996,43467
39,Greedy,ttv,35.0,17
39,AlphaBeta,ttvwscm,23.14999999999999,60112
39,Greedy,ttv,22.0,34
39,AlphaBeta,ttvwscm,7.1750000000000025,5
39,Greedy,ttv,0.0,2
39,AlphaBeta,ttvwscm,0.0,2
39,Greedy,ttv,0.0,2
39,AlphaBeta,ttvwscm,12.175000000000002,325
39,Greedy,ttv,5.0,124
39,AlphaBeta,ttvwscm,0.0,143
39,Greedy,ttv,0.0,142
39,AlphaBeta,ttvwscm,9.175000000000002,5246
39,Greedy,ttv,33.0,60004
39,AlphaBeta,ttvwscm,0.0,12
39,Greedy,ttv,4.0,129
39,AlphaBeta,ttvwscm,7.200000000000003,3000
39,Greedy,ttv,0.0,5519
39,AlphaBeta,ttvwscm,0.0,1000
39,Greedy,ttv,32.0,60004
39,AlphaBeta,ttvwscm,24.17499999999999,60073
39,Greedy,ttv,38.0,60033
39,AlphaBeta,ttvwscm,0.0,2
39,Greedy,ttv,23.0,42
39,AlphaBeta,ttvwscm,0.0,26
39,Greedy,ttv,0.0,83
39,AlphaBeta,ttvwscm,9.275000000000004,60546
39,Greedy,ttv,28.0,60009
39,AlphaBeta,ttvwscm,0.0,3
39,Greedy,ttv,9.0,365
39,AlphaBeta,ttvwscm,0.0,416
39,Greedy,ttv,0.0,355
39,AlphaBeta,ttvwscm,18.274999999999984,60048
39,Greedy,ttv,0.0,3
39,AlphaBeta,ttvwscm,0.0,3
39,Greedy,ttv,0.0,3
39,AlphaBeta,ttvwscm,0.0,5
39,Greedy,ttv,18.0,4
39,AlphaBeta,ttvwscm,7.350000000000005,4
39,Greedy,ttv,0.0,1
39,AlphaBeta,ttvwscm,0.0,2
39,Greedy,ttv,0.0,2
39,AlphaBeta,ttvwscm,0.0,2
39,Greedy,ttv,9.0,37
39,AlphaBeta,ttvwscm,3.3749999999999987,22613
39,Greedy,ttv,0.0,38
39,AlphaBeta,ttvwscm,0.0,38
39,Greedy,ttv,6.0,289
39,AlphaBeta,ttvwscm,20.34999999999998,16675
39,Greedy,ttv,0.0,3
39,AlphaBeta,ttvwscm,7.400000000000006,490
39,Greedy,ttv,39.0,78
39,AlphaBeta,ttvwscm,0.0,38
39,Greedy,ttv,0.0,28
39,AlphaBeta,ttvwscm,0.0,44
39,Greedy,ttv,10.0,3597
39,AlphaBeta,ttvwscm,11.375000000000005,15095
39,Greedy,ttv,6.0,60004
39,AlphaBeta,ttvwscm,0.0,61
39,Greedy,ttv,0.0,26
39,AlphaBeta,ttvwscm,13.450000000000006,24000
39,Greedy,ttv,0.0,4808
39,AlphaBeta,ttvwscm,0.0,1000
39,Greedy,ttv,2.0,60008
39,AlphaBeta,ttvwscm,9.475000000000007,60315
39,Greedy,ttv,0.0,60002
39,AlphaBeta,ttvwscm,0.0,1000
39,Greedy,ttv,0.0,60002
39,AlphaBeta,ttvwscm,10.400000000000006,49001
39,Greedy,ttv,12.0,8254
39,AlphaBeta,ttvwscm,0.0,1000
39,Greedy,ttv,0.0,8437
39,AlphaBeta,ttvwscm,5.500000000000006,60034
39,Greedy,ttv,20.0,60059
39,AlphaBeta,ttvwscm,0.0,18
39,Greedy,ttv,0.0,18
39,AlphaBeta,ttvwscm,13.550000000000008,5692
39,Greedy,ttv,0.0,1124
39,AlphaBeta,ttvwscm,0.0,467
39,Greedy,ttv,0.0,1254
39,AlphaBeta,ttvwscm,0.0,1000
39,Greedy,ttv,10.0,8787
39,AlphaBeta,ttvwscm,15.550000000000008,3085
39,Greedy,ttv,0.0,30747
39,AlphaBeta,ttvwscm,0.0,1000
39,Greedy,ttv,4.0,60002
39,AlphaBeta,ttvwscm,4.550000000000008,2000
39,Greedy,ttv,0.0,60000
39,AlphaBeta,ttvwscm,0.0,1000
39,Greedy,ttv,6.0,60001
39,AlphaBeta,ttvwscm,8.575000000000008,2000
39,Greedy,ttv,0.0,60001
39,AlphaBeta,ttvwscm,0.0,1000
39,Greedy,ttv,0.0,60002
39,AlphaBeta,ttvwscm,6.575000000000008,60121
39,Greedy,ttv,19.0,60005
39,AlphaBeta,ttvwscm,4.550000000000008,60031
39,Greedy,ttv,2.0,60001
39,AlphaBeta,ttvwscm,13.600000000000009,8000
40,Greedy,ttcwscm,3.0,2
40,AlphaBeta,ttcwscm,3.025,49823
40,Greedy,ttcwscm,1.025,3
40,AlphaBeta,ttcwscm,2.025,2360
40,Greedy,ttcwscm,1.0499999999999998,6
40,AlphaBeta,ttcwscm,2.05,180
40,Greedy,ttcwscm,0.0,0
40,AlphaBeta,ttcwscm,0.0,1
40,Greedy,ttcwscm,0.0,1
40,AlphaBeta,ttcwscm,2.05,1695
40,Greedy,ttcwscm,0.0,1259
40,AlphaBeta,ttcwscm,0.0,23
40,Greedy,ttcwscm,0.0,1343
40,AlphaBeta,ttcwscm,0.0,24
40,Greedy,ttcwscm,3.0999999999999996,2810
40,AlphaBeta,ttcwscm,0.0,50
40,Greedy,ttcwscm,0.0,1286
40,AlphaBeta,ttcwscm,0.0,52
40,Greedy,ttcwscm,0.0,1321
40,AlphaBeta,ttcwscm,1.0749999999999997,71
40,Greedy,ttcwscm,0.0,0
40,AlphaBeta,ttcwscm,0.0,0
40,Greedy,ttcwscm,3.1499999999999995,1
40,AlphaBeta,ttcwscm,1.1499999999999995,23
40,Greedy,ttcwscm,1.1499999999999995,5
40,AlphaBeta,ttcwscm,2.1499999999999995,17
40,Greedy,ttcwscm,0.0,2
40,AlphaBeta,ttcwscm,0.0,2
40,Greedy,ttcwscm,0.0,2
40,AlphaBeta,ttcwscm,1.1749999999999994,27817
40,Greedy,ttcwscm,2.1749999999999994,2716
40,AlphaBeta,ttcwscm,0.0,1000
40,Greedy,ttcwscm,0.0,2718
40,AlphaBeta,ttcwscm,0.0,1000
40,Greedy,ttcwscm,3.1999999999999993,7040
40,AlphaBeta,ttcwscm,2.1749999999999994,1063
40,Greedy,ttcwscm,0.0,42
40,AlphaBeta,ttcwscm,0.0,43
40,Greedy,ttcwscm,0.0,45
40,AlphaBeta,ttcwscm,0.0,44
40,Greedy,ttcwscm,0.0,50
40,AlphaBeta,ttcwscm,0.0,185
40,Greedy,ttcwscm,0.0,57
40,AlphaBeta,ttcwscm,3.249999999999999,3156
40,Greedy,ttcwscm,0.0,55
40,AlphaBeta,ttcwscm,0.0,160
40,Greedy,ttcwscm,0.0,195
40,AlphaBeta,ttcwscm,1.2499999999999991,60032
40,Greedy,ttcwscm,3.274999999999999,17382
40,AlphaBeta,ttcwscm,1.274999999999999,9000
40,Greedy,ttcwscm,0.0,60003
40,AlphaBeta,ttcwscm,0.0,1015
40,Greedy,ttcwscm,2.224999999999999,60005
40,AlphaBeta,ttcwscm,3.324999999999999,14385
40,Greedy,ttcwscm,0.0,2306
40,AlphaBeta,ttcwscm,0.0,1000
40,Greedy,ttcwscm,1.3249999999999988,4115
40,AlphaBeta,ttcwscm,0.0,35
40,Greedy,ttcwscm,0.0,41
40,AlphaBeta,ttcwscm,1.3499999999999988,32864
40,Greedy,ttcwscm,2.3499999999999988,60017
40,AlphaBeta,ttcwscm,0.0,68
40,Greedy,ttcwscm,0.0,72
40,AlphaBeta,ttcwscm,3.3999999999999986,60221
40,Greedy,ttcwscm,3.3999999999999986,60037
40,AlphaBeta,ttcwscm,0.0,51
40,Greedy,ttcwscm,0.0,64
40,AlphaBeta,ttcwscm,4.425000000000006,60429
41,Greedy,ttcwscm,6.0,4
41,AlphaBeta,ttcwscm,6.025,60159
41,Greedy,ttcwscm,1.0749999999999997,49
41,AlphaBeta,ttcwscm,3.05,25669
41,Greedy,ttcwscm,0.0,1
41,AlphaBeta,ttcwscm,0.0,2
41,Greedy,ttcwscm,0.0,2
41,AlphaBeta,ttcwscm,0.0,2
41,Greedy,ttcwscm,0.0,2
41,AlphaBeta,ttcwscm,3.1249999999999996,8
41,Greedy,ttcwscm,0.0,2
41,AlphaBeta,ttcwscm,0.0,2
41,Greedy,ttcwscm,3.1499999999999995,6
41,AlphaBeta,ttcwscm,1.1499999999999995,11
41,Greedy,ttcwscm,0.0,6
41,AlphaBeta,ttcwscm,0.0,5
41,Greedy,ttcwscm,0.0,6
41,AlphaBeta,ttcwscm,0.0,6
41,Greedy,ttcwscm,1.1499999999999995,176
41,AlphaBeta,ttcwscm,1.1249999999999996,211
41,Greedy,ttcwscm,1.1749999999999994,19
41,AlphaBeta,ttcwscm,0.0,20
41,Greedy,ttcwscm,0.0,23
41,AlphaBeta,ttcwscm,1.1749999999999994,132
41,Greedy,ttcwscm,0.0,111
41,AlphaBeta,ttcwscm,0.0,88
41,Greedy,ttcwscm,0.0,100
41,AlphaBeta,ttcwscm,2.1499999999999995,1274
41,Greedy,ttcwscm,0.0,6
41,AlphaBeta,ttcwscm,0.0,4
41,Greedy,ttcwscm,3.224999999999999,12
41,AlphaBeta,ttcwscm,1.2249999999999994,242
41,Greedy,ttcwscm,0.0,125
41,AlphaBeta,ttcwscm,0.0,100
41,Greedy,ttcwscm,0.0,130
41,AlphaBeta,ttcwscm,2.1999999999999993,34937
41,Greedy,ttcwscm,1.2499999999999993,145
41,AlphaBeta,ttcwscm,1.2499999999999993,2124
41,Greedy,ttcwscm,2.249999999999999,1421
41,AlphaBeta,ttcwscm,0.0,45
41,Greedy,ttcwscm,0.0,160
41,AlphaBeta,ttcwscm,0.0,75
41,Greedy,ttcwscm,3.274999999999999,60016
41,AlphaBeta,ttcwscm,1.2999999999999992,2000
41,Greedy,ttcwscm,0.0,3945
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,1.2999999999999992,60003
41,AlphaBeta,ttcwscm,1.2999999999999992,10002
41,Greedy,ttcwscm,1.2749999999999992,60002
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,0.0,47181
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,0.0,48589
41,AlphaBeta,ttcwscm,1.324999999999999,43912
41,Greedy,ttcwscm,2.324999999999999,60030
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,0.0,56551
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,0.0,58842
41,AlphaBeta,ttcwscm,1.349999999999999,36517
41,Greedy,ttcwscm,2.324999999999999,60025
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,0.0,60002
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,1.374999999999999,60002
41,AlphaBeta,ttcwscm,1.374999999999999,3000
41,Greedy,ttcwscm,0.0,60001
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,0.0,60002
41,AlphaBeta,ttcwscm,1.374999999999999,5138
41,Greedy,ttcwscm,1.349999999999999,60001
41,AlphaBeta,ttcwscm,1.374999999999999,25457
41,Greedy,ttcwscm,2.3999999999999986,60007
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,0.0,60001
41,AlphaBeta,ttcwscm,1.4249999999999987,3000
41,Greedy,ttcwscm,0.0,60001
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,1.4249999999999987,60002
41,AlphaBeta,ttcwscm,1.4249999999999987,6001
41,Greedy,ttcwscm,0.0,60000
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,3.4499999999999984,60004
41,AlphaBeta,ttcwscm,1.4499999999999986,4000
41,Greedy,ttcwscm,0.0,60001
41,AlphaBeta,ttcwscm,0.0,1007
41,Greedy,ttcwscm,0.0,60001
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,1.4249999999999987,60000
41,AlphaBeta,ttcwscm,1.4249999999999987,48035
41,Greedy,ttcwscm,2.4999999999999982,60014
41,AlphaBeta,ttcwscm,2.4999999999999982,37021
41,Greedy,ttcwscm,0.0,60000
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,0.0,60001
41,AlphaBeta,ttcwscm,1.4749999999999985,60449
41,Greedy,ttcwscm,3.524999999999998,60005
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttcwscm,0.0,60002
41,AlphaBeta,ttcwscm,1.5249999999999984,9000
41,Greedy,ttcwscm,1.5249999999999984,60001
41,AlphaBeta,ttcwscm,1.5249999999999981,15030
41,Greedy,ttcwscm,1.549999999999998,60004
42,Greedy,ttcwscm,3.0,2
42,AlphaBeta,ttcwscm,4.025,15
42,Greedy,ttcwscm,0.0,3
42,AlphaBeta,ttcwscm,0.0,4
42,Greedy,ttcwscm,0.0,3
42,AlphaBeta,ttcwscm,0.0,3
42,Greedy,ttcwscm,0.0,3
42,AlphaBeta,ttcwscm,0.0,3
42,Greedy,ttcwscm,0.0,12
42,AlphaBeta,ttcwscm,3.05,10
42,Greedy,ttcwscm,0.0,3
42,AlphaBeta,ttcwscm,0.0,3
42,Greedy,ttcwscm,0.0,3
42,AlphaBeta,ttcwscm,0.0,2
42,Greedy,ttcwscm,0.0,3
42,AlphaBeta,ttcwscm,4.075000000000001,60136
42,Greedy,ttcwscm,8.075000000000001,60055
42,AlphaBeta,ttcwscm,2.1249999999999996,60872
42,Greedy,ttcwscm,1.1499999999999995,37568
42,AlphaBeta,ttcwscm,3.1749999999999994,51933
42,Greedy,ttcwscm,2.1999999999999993,139
42,AlphaBeta,ttcwscm,0.0,78
42,Greedy,ttcwscm,0.0,181
42,AlphaBeta,ttcwscm,0.0,112
42,Greedy,ttcwscm,3.224999999999999,2000
42,AlphaBeta,ttcwscm,1.2249999999999992,10004
42,Greedy,ttcwscm,0.0,3686
42,AlphaBeta,ttcwscm,0.0,1000
42,Greedy,ttcwscm,0.0,9135
42,AlphaBeta,ttcwscm,0.0,1000
42,Greedy,ttcwscm,0.0,9387
42,AlphaBeta,ttcwscm,1.2249999999999992,5000
42,Greedy,ttcwscm,0.0,60001
42,AlphaBeta,ttcwscm,0.0,1000
42,Greedy,ttcwscm,2.224999999999999,60009
42,AlphaBeta,ttcwscm,0.0,1000
42,Greedy,ttcwscm,0.0,19042
42,AlphaBeta,ttcwscm,1.2499999999999991,60382
42,Greedy,ttcwscm,3.1999999999999993,60006
42,AlphaBeta,ttcwscm,1.299999999999999,8779
42,Greedy,ttcwscm,0.0,2674
42,AlphaBeta,ttcwscm,0.0,748
42,Greedy,ttcwscm,0.0,2749
42,AlphaBeta,ttcwscm,3.299999999999999,60556
42,Greedy,ttcwscm,3.324999999999999,60020
42,AlphaBeta,ttcwscm,0.0,916
42,Greedy,ttcwscm,0.0,3764
42,AlphaBeta,ttcwscm,1.299999999999999,26611
42,Greedy,ttcwscm,1.3749999999999987,138
42,AlphaBeta,ttcwscm,1.3749999999999987,1497
42,Greedy,ttcwscm,0.0,2490
42,AlphaBeta,ttcwscm,0.0,489
42,Greedy,ttcwscm,2.3749999999999987,5973
42,AlphaBeta,ttcwscm,0.0,16
42,Greedy,ttcwscm,0.0,16
42,AlphaBeta,ttcwscm,1.3999999999999986,2898
42,Greedy,ttcwscm,1.3999999999999986,16119
42,AlphaBeta,ttcwscm,1.3749999999999987,8000
42,Greedy,ttcwscm,1.4249999999999985,2363
42,AlphaBeta,ttcwscm,1.3999999999999986,1003
42,Greedy,ttcwscm,0.0,1
42,AlphaBeta,ttcwscm,0.0,1
42,Greedy,ttcwscm,1.4499999999999984,99
42,AlphaBeta,ttcwscm,0.0,31
42,Greedy,ttcwscm,0.0,134
42,AlphaBeta,ttcwscm,2.4499999999999984,1981
42,Greedy,ttcwscm,0.0,2
42,AlphaBeta,ttcwscm,0.0,0
42,Greedy,ttcwscm,2.4499999999999984,60063
