gameID,optimisationTechnique,objectiveFunction,score,computationTime
48,AlphaBeta,ttvwscm,0.0,147
48,Greedy,ttc,0.0,325
48,AlphaBeta,ttvwscm,33.274999999999984,60106
48,Greedy,ttc,1.0,3609
48,AlphaBeta,ttvwscm,25.249999999999986,1172
48,Greedy,ttc,0.0,4
48,AlphaBeta,ttvwscm,0.0,2
48,Greedy,ttc,0.0,4
48,AlphaBeta,ttvwscm,42.29999999999998,60263
48,Greedy,ttc,0.0,4
48,AlphaBeta,ttvwscm,0.0,2
48,Greedy,ttc,1.0,28
48,AlphaBeta,ttvwscm,24.32499999999998,77
48,Greedy,ttc,0.0,2
48,AlphaBeta,ttvwscm,0.0,4
48,Greedy,ttc,0.0,2
48,AlphaBeta,ttvwscm,0.0,4
48,Greedy,ttc,2.0,11
48,AlphaBeta,ttvwscm,43.37499999999998,60851
48,Greedy,ttc,4.0,6
48,AlphaBeta,ttvwscm,0.0,2
48,Greedy,ttc,0.0,1
48,AlphaBeta,ttvwscm,16.424999999999976,60211
48,Greedy,ttc,1.0,1
48,AlphaBeta,ttvwscm,12.475000000000007,8
48,Greedy,ttc,0.0,4
48,AlphaBeta,ttvwscm,0.0,2
48,Greedy,ttc,3.0,60038
48,AlphaBeta,ttvwscm,10.500000000000007,4
48,Greedy,ttc,0.0,1
48,AlphaBeta,ttvwscm,0.0,0
48,Greedy,ttc,0.0,0
48,AlphaBeta,ttvwscm,12.525000000000007,1739
48,Greedy,ttc,1.0,38
48,AlphaBeta,ttvwscm,0.0,89
48,Greedy,ttc,0.0,44
48,AlphaBeta,ttvwscm,0.0,191
48,Greedy,ttc,0.0,71
48,AlphaBeta,ttvwscm,18.54999999999997,60150
49,Greedy,ttc,6.0,69
49,AlphaBeta,ttvwscm,43.0,60207
49,Greedy,ttc,5.0,60023
49,AlphaBeta,ttvwscm,0.0,2
49,Greedy,ttc,0.0,1
49,AlphaBeta,ttvwscm,0.0,2
49,Greedy,ttc,1.0,16
49,AlphaBeta,ttvwscm,0.0,56
49,Greedy,ttc,0.0,16
49,AlphaBeta,ttvwscm,0.0,242
49,Greedy,ttc,0.0,20
49,AlphaBeta,ttvwscm,37.14999999999999,507
49,Greedy,ttc,0.0,21
49,AlphaBeta,ttvwscm,0.0,75
49,Greedy,ttc,2.0,25
49,AlphaBeta,ttvwscm,0.0,4
49,Greedy,ttc,0.0,2
49,AlphaBeta,ttvwscm,0.0,5
49,Greedy,ttc,0.0,3
49,AlphaBeta,ttvwscm,0.0,5
49,Greedy,ttc,0.0,2
49,AlphaBeta,ttvwscm,6.175000000000002,3519
49,Greedy,ttc,2.0,23
49,AlphaBeta,ttvwscm,17.199999999999992,1233
49,Greedy,ttc,0.0,44
49,AlphaBeta,ttvwscm,0.0,459
49,Greedy,ttc,0.0,47
49,AlphaBeta,ttvwscm,0.0,473
49,Greedy,ttc,1.0,1301
49,AlphaBeta,ttvwscm,14.175000000000002,18443
49,Greedy,ttc,1.0,81
49,AlphaBeta,ttvwscm,18.174999999999994,35029
49,Greedy,ttc,0.0,3
49,AlphaBeta,ttvwscm,0.0,5
49,Greedy,ttc,0.0,5
49,AlphaBeta,ttvwscm,44.249999999999986,60114
49,Greedy,ttc,3.0,8
49,AlphaBeta,ttvwscm,0.0,5
49,Greedy,ttc,0.0,2
49,AlphaBeta,ttvwscm,0.0,5
49,Greedy,ttc,0.0,2
49,AlphaBeta,ttvwscm,10.300000000000004,1257
49,Greedy,ttc,0.0,48
49,AlphaBeta,ttvwscm,0.0,436
49,Greedy,ttc,0.0,172
49,AlphaBeta,ttvwscm,0.0,433
49,Greedy,ttc,0.0,178
49,AlphaBeta,ttvwscm,0.0,457
49,Greedy,ttc,0.0,653
49,AlphaBeta,ttvwscm,24.324999999999985,8808
49,Greedy,ttc,0.0,687
49,AlphaBeta,ttvwscm,0.0,418
49,Greedy,ttc,3.0,60032
49,AlphaBeta,ttvwscm,50.29999999999998,60410
49,Greedy,ttc,2.0,11550
49,AlphaBeta,ttvwscm,0.0,4
49,Greedy,ttc,0.0,5
49,AlphaBeta,ttvwscm,0.0,4
49,Greedy,ttc,2.0,11
49,AlphaBeta,ttvwscm,1.4249999999999987,7
49,Greedy,ttc,0.0,3
49,AlphaBeta,ttvwscm,0.0,3
49,Greedy,ttc,0.0,2
49,AlphaBeta,ttvwscm,5.425000000000005,26
49,Greedy,ttc,1.0,4
49,AlphaBeta,ttvwscm,0.0,4
49,Greedy,ttc,0.0,3
49,AlphaBeta,ttvwscm,0.0,3
49,Greedy,ttc,3.0,60065
49,AlphaBeta,ttvwscm,46.424999999999976,60974
49,Greedy,ttc,0.0,3
49,AlphaBeta,ttvwscm,1.4999999999999984,41129
49,Greedy,ttc,1.0,7373
49,AlphaBeta,ttvwscm,0.0,1000
49,Greedy,ttc,0.0,7573
49,AlphaBeta,ttvwscm,7.500000000000006,60017
49,Greedy,ttc,2.0,60009
49,AlphaBeta,ttvwscm,0.0,1000
49,Greedy,ttc,0.0,60002
49,AlphaBeta,ttvwscm,0.0,1000
49,Greedy,ttc,2.0,60006
49,AlphaBeta,ttvwscm,16.499999999999975,21015
49,Greedy,ttc,0.0,60005
49,AlphaBeta,ttvwscm,9.500000000000007,39020
49,Greedy,ttc,2.0,60006
49,AlphaBeta,ttvwscm,7.575000000000007,50028
49,Greedy,ttc,0.0,60002
49,AlphaBeta,ttvwscm,0.0,1000
49,Greedy,ttc,1.0,60016
49,AlphaBeta,ttvwscm,13.475000000000007,60257
49,Greedy,ttc,1.0,60027
50,Greedy,ttc,6.0,3
50,AlphaBeta,ttvwscm,63.025,912
50,Greedy,ttc,0.0,3
50,AlphaBeta,ttvwscm,0.0,3
50,Greedy,ttc,2.0,4
50,AlphaBeta,ttvwscm,0.0,1
50,Greedy,ttc,0.0,0
50,AlphaBeta,ttvwscm,12.125000000000002,2
50,Greedy,ttc,0.0,1
50,AlphaBeta,ttvwscm,0.0,0
50,Greedy,ttc,3.0,29
50,AlphaBeta,ttvwscm,0.0,1
50,Greedy,ttc,0.0,0
50,AlphaBeta,ttvwscm,11.150000000000002,89
50,Greedy,ttc,1.0,20
50,AlphaBeta,ttvwscm,0.0,73
50,Greedy,ttc,0.0,31
50,AlphaBeta,ttvwscm,0.0,75
50,Greedy,ttc,0.0,31
50,AlphaBeta,ttvwscm,0.0,55
50,Greedy,ttc,0.0,27
50,AlphaBeta,ttvwscm,0.0,91
50,Greedy,ttc,0.0,26
50,AlphaBeta,ttvwscm,26.14999999999999,2860
50,Greedy,ttc,2.0,181
50,AlphaBeta,ttvwscm,0.0,96
50,Greedy,ttc,0.0,47
50,AlphaBeta,ttvwscm,0.0,99
50,Greedy,ttc,0.0,36
50,AlphaBeta,ttvwscm,43.12499999999999,60061
50,Greedy,ttc,3.0,6
50,AlphaBeta,ttvwscm,18.19999999999999,166
50,Greedy,ttc,0.0,22
50,AlphaBeta,ttvwscm,0.0,83
50,Greedy,ttc,3.0,364
50,AlphaBeta,ttvwscm,11.250000000000004,3300
50,Greedy,ttc,0.0,24
50,AlphaBeta,ttvwscm,0.0,63
50,Greedy,ttc,0.0,24
50,AlphaBeta,ttvwscm,0.0,62
50,Greedy,ttc,1.0,3878
50,AlphaBeta,ttvwscm,16.224999999999987,8066
50,Greedy,ttc,0.0,3
50,AlphaBeta,ttvwscm,0.0,5
50,Greedy,ttc,3.0,5
50,AlphaBeta,ttvwscm,29.32499999999998,902
50,Greedy,ttc,0.0,47
50,AlphaBeta,ttvwscm,0.0,448
50,Greedy,ttc,1.0,1253
50,AlphaBeta,ttvwscm,27.274999999999984,60051
50,Greedy,ttc,1.0,41
50,AlphaBeta,ttvwscm,27.299999999999983,15985
50,Greedy,ttc,0.0,1209
50,AlphaBeta,ttvwscm,0.0,1000
50,Greedy,ttc,2.0,60010
50,AlphaBeta,ttvwscm,43.39999999999998,60680
50,Greedy,ttc,2.0,60016
51,Greedy,ttv,36.0,2
51,AlphaBeta,ttv,27.0,3
51,Greedy,ttv,0.0,0
51,AlphaBeta,ttv,0.0,0
51,Greedy,ttv,0.0,1
51,AlphaBeta,ttv,0.0,1
51,Greedy,ttv,0.0,1
51,AlphaBeta,ttv,0.0,1
51,Greedy,ttv,39.0,9
51,AlphaBeta,ttv,8.0,17
51,Greedy,ttv,0.0,2
51,AlphaBeta,ttv,0.0,2
51,Greedy,ttv,0.0,2
51,AlphaBeta,ttv,56.0,60923
51,Greedy,ttv,52.0,3538
51,AlphaBeta,ttv,23.0,10924
51,Greedy,ttv,0.0,2
51,AlphaBeta,ttv,0.0,2
51,Greedy,ttv,0.0,2
51,AlphaBeta,ttv,0.0,2
51,Greedy,ttv,33.0,564
51,AlphaBeta,ttv,25.0,29476
51,Greedy,ttv,0.0,38
51,AlphaBeta,ttv,0.0,11
51,Greedy,ttv,0.0,39
51,AlphaBeta,ttv,0.0,12
51,Greedy,ttv,0.0,39
51,AlphaBeta,ttv,0.0,13
51,Greedy,ttv,39.0,97
51,AlphaBeta,ttv,27.0,60011
51,Greedy,ttv,0.0,1
51,AlphaBeta,ttv,0.0,1
51,Greedy,ttv,0.0,0
51,AlphaBeta,ttv,4.0,28262
51,Greedy,ttv,30.0,1940
51,AlphaBeta,ttv,0.0,512
51,Greedy,ttv,0.0,2162
51,AlphaBeta,ttv,21.0,60677
51,Greedy,ttv,23.0,29022
51,AlphaBeta,ttv,0.0,1000
51,Greedy,ttv,0.0,29857
51,AlphaBeta,ttv,17.0,60063
51,Greedy,ttv,23.0,6406
51,AlphaBeta,ttv,0.0,942
51,Greedy,ttv,0.0,6630
51,AlphaBeta,ttv,0.0,951
51,Greedy,ttv,24.0,60016
51,AlphaBeta,ttv,17.0,60489
51,Greedy,ttv,19.0,60016
51,AlphaBeta,ttv,18.0,3572
51,Greedy,ttv,0.0,512
51,AlphaBeta,ttv,0.0,135
51,Greedy,ttv,0.0,528
51,AlphaBeta,ttv,0.0,140
51,Greedy,ttv,46.0,60029
51,AlphaBeta,ttv,45.0,60326
51,Greedy,ttv,26.0,60036
51,AlphaBeta,ttv,0.0,882
51,Greedy,ttv,0.0,696
51,AlphaBeta,ttv,0.0,892
51,Greedy,ttv,0.0,694
51,AlphaBeta,ttv,53.0,60150
51,Greedy,ttv,40.0,60074
51,AlphaBeta,ttv,0.0,1000
51,Greedy,ttv,0.0,1813
51,AlphaBeta,ttv,16.0,60015
51,Greedy,ttv,12.0,60005
51,AlphaBeta,ttv,0.0,1000
51,Greedy,ttv,17.0,60006
51,AlphaBeta,ttv,18.0,1012
51,Greedy,ttv,0.0,1
51,AlphaBeta,ttv,0.0,1
51,Greedy,ttv,3.0,5
51,AlphaBeta,ttv,29.0,60080
51,Greedy,ttv,0.0,3
51,AlphaBeta,ttv,9.0,60292
52,Greedy,ttv,58.0,12
52,AlphaBeta,ttv,6.0,9
52,Greedy,ttv,0.0,2
52,AlphaBeta,ttv,0.0,3
52,Greedy,ttv,0.0,2
52,AlphaBeta,ttv,2.0,70
52,Greedy,ttv,0.0,39
52,AlphaBeta,ttv,0.0,22
52,Greedy,ttv,32.0,88
52,AlphaBeta,ttv,40.0,5064
52,Greedy,ttv,0.0,4707
52,AlphaBeta,ttv,0.0,808
52,Greedy,ttv,44.0,9485
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,0.0,4971
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,0.0,5093
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,37.0,60013
52,AlphaBeta,ttv,11.0,7000
52,Greedy,ttv,0.0,36309
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,0.0,36195
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,22.0,44247
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,0.0,1052
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,0.0,1049
52,AlphaBeta,ttv,46.0,25695
52,Greedy,ttv,14.0,1462
52,AlphaBeta,ttv,0.0,186
52,Greedy,ttv,0.0,92
52,AlphaBeta,ttv,28.0,58771
52,Greedy,ttv,0.0,70
52,AlphaBeta,ttv,0.0,196
52,Greedy,ttv,0.0,86
52,AlphaBeta,ttv,0.0,226
52,Greedy,ttv,0.0,79
52,AlphaBeta,ttv,34.0,60017
52,Greedy,ttv,53.0,60040
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,0.0,4065
52,AlphaBeta,ttv,49.0,60092
52,Greedy,ttv,26.0,54410
52,AlphaBeta,ttv,18.0,60934
52,Greedy,ttv,18.0,7314
52,AlphaBeta,ttv,28.0,23746
52,Greedy,ttv,0.0,111
52,AlphaBeta,ttv,8.0,5140
52,Greedy,ttv,20.0,4711
52,AlphaBeta,ttv,1.0,542
52,Greedy,ttv,0.0,502
52,AlphaBeta,ttv,0.0,120
52,Greedy,ttv,18.0,1410
52,AlphaBeta,ttv,9.0,732
52,Greedy,ttv,0.0,16
52,AlphaBeta,ttv,0.0,10
52,Greedy,ttv,0.0,13
52,AlphaBeta,ttv,0.0,12
52,Greedy,ttv,6.0,28
52,AlphaBeta,ttv,10.0,9705
52,Greedy,ttv,33.0,5466
52,AlphaBeta,ttv,0.0,2
52,Greedy,ttv,12.0,10
52,AlphaBeta,ttv,11.0,22794
52,Greedy,ttv,1.0,1568
52,AlphaBeta,ttv,0.0,2
52,Greedy,ttv,0.0,2
52,AlphaBeta,ttv,8.0,60094
52,Greedy,ttv,25.0,8335
52,AlphaBeta,ttv,0.0,1002
52,Greedy,ttv,0.0,9347
52,AlphaBeta,ttv,25.0,60646
52,Greedy,ttv,0.0,15209
52,AlphaBeta,ttv,20.0,29006
52,Greedy,ttv,8.0,60003
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,0.0,60004
52,AlphaBeta,ttv,9.0,32013
52,Greedy,ttv,9.0,60001
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,0.0,60000
52,AlphaBeta,ttv,4.0,12003
52,Greedy,ttv,13.0,60000
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,0.0,60001
52,AlphaBeta,ttv,3.0,6000
52,Greedy,ttv,4.0,60001
52,AlphaBeta,ttv,0.0,1002
52,Greedy,ttv,0.0,60001
52,AlphaBeta,ttv,14.0,11000
52,Greedy,ttv,7.0,60001
52,AlphaBeta,ttv,6.0,4000
52,Greedy,ttv,0.0,60002
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,4.0,60002
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,2.0,60000
52,AlphaBeta,ttv,8.0,3004
52,Greedy,ttv,0.0,60001
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,9.0,60002
52,AlphaBeta,ttv,14.0,14013
52,Greedy,ttv,0.0,60002
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,7.0,60003
52,AlphaBeta,ttv,13.0,5000
52,Greedy,ttv,0.0,60002
52,AlphaBeta,ttv,4.0,16004
52,Greedy,ttv,19.0,60002
52,AlphaBeta,ttv,0.0,1001
52,Greedy,ttv,0.0,60001
52,AlphaBeta,ttv,0.0,1000
52,Greedy,ttv,52.0,60008
53,Greedy,ttv,0.0,1
53,AlphaBeta,ttv,15.0,3
53,Greedy,ttv,12.0,1
53,AlphaBeta,ttv,0.0,1
53,Greedy,ttv,0.0,1
53,AlphaBeta,ttv,33.0,15
53,Greedy,ttv,11.0,4
53,AlphaBeta,ttv,0.0,6
53,Greedy,ttv,0.0,3
53,AlphaBeta,ttv,26.0,5044
53,Greedy,ttv,0.0,68
53,AlphaBeta,ttv,21.0,947
53,Greedy,ttv,0.0,4
53,AlphaBeta,ttv,0.0,5
53,Greedy,ttv,9.0,7
53,AlphaBeta,ttv,0.0,5
53,Greedy,ttv,0.0,3
53,AlphaBeta,ttv,22.0,14
53,Greedy,ttv,0.0,1
53,AlphaBeta,ttv,0.0,1
53,Greedy,ttv,21.0,1
53,AlphaBeta,ttv,0.0,0
53,Greedy,ttv,0.0,0
53,AlphaBeta,ttv,0.0,1
53,Greedy,ttv,0.0,1
53,AlphaBeta,ttv,0.0,0
53,Greedy,ttv,0.0,0
53,AlphaBeta,ttv,0.0,1
53,Greedy,ttv,24.0,1
53,AlphaBeta,ttv,12.0,1
53,Greedy,ttv,0.0,0
53,AlphaBeta,ttv,0.0,1
53,Greedy,ttv,0.0,1
53,AlphaBeta,ttv,11.0,8504
53,Greedy,ttv,52.0,706
53,AlphaBeta,ttv,23.0,21
53,Greedy,ttv,0.0,5
53,AlphaBeta,ttv,0.0,9
53,Greedy,ttv,9.0,1374
53,AlphaBeta,ttv,13.0,962
53,Greedy,ttv,0.0,5
53,AlphaBeta,ttv,0.0,8
53,Greedy,ttv,47.0,48494
53,AlphaBeta,ttv,52.0,60303
53,Greedy,ttv,0.0,4
53,AlphaBeta,ttv,0.0,7
53,Greedy,ttv,23.0,60071
53,AlphaBeta,ttv,24.0,60666
53,Greedy,ttv,6.0,2294
53,AlphaBeta,ttv,8.0,60684
53,Greedy,ttv,12.0,2162
53,AlphaBeta,ttv,0.0,2
53,Greedy,ttv,0.0,1
53,AlphaBeta,ttv,11.0,60410
53,Greedy,ttv,3.0,4511
53,AlphaBeta,ttv,0.0,1000
53,Greedy,ttv,0.0,4610
53,AlphaBeta,ttv,14.0,10476
53,Greedy,ttv,0.0,2
53,AlphaBeta,ttv,3.0,60231
53,Greedy,ttv,10.0,19484
53,AlphaBeta,ttv,0.0,1000
53,Greedy,ttv,0.0,16822
53,AlphaBeta,ttv,0.0,1000
53,Greedy,ttv,15.0,60073
54,Greedy,ttv,27.0,2
54,AlphaBeta,ttv,42.0,5
54,Greedy,ttv,0.0,1
54,AlphaBeta,ttv,0.0,1
54,Greedy,ttv,30.0,1
54,AlphaBeta,ttv,0.0,1
54,Greedy,ttv,0.0,1
54,AlphaBeta,ttv,25.0,27
54,Greedy,ttv,0.0,6
54,AlphaBeta,ttv,0.0,6
54,Greedy,ttv,0.0,7
54,AlphaBeta,ttv,0.0,6
54,Greedy,ttv,0.0,16
54,AlphaBeta,ttv,0.0,6
54,Greedy,ttv,3.0,13
54,AlphaBeta,ttv,8.0,15
54,Greedy,ttv,0.0,0
54,AlphaBeta,ttv,0.0,0
54,Greedy,ttv,0.0,1
54,AlphaBeta,ttv,0.0,0
54,Greedy,ttv,3.0,19
54,AlphaBeta,ttv,10.0,18
54,Greedy,ttv,0.0,4
54,AlphaBeta,ttv,0.0,5
54,Greedy,ttv,0.0,12
54,AlphaBeta,ttv,0.0,6
54,Greedy,ttv,0.0,7
54,AlphaBeta,ttv,18.0,10241
54,Greedy,ttv,12.0,426
54,AlphaBeta,ttv,20.0,60109
54,Greedy,ttv,6.0,21
54,AlphaBeta,ttv,15.0,4330
54,Greedy,ttv,0.0,1583
54,AlphaBeta,ttv,0.0,1000
54,Greedy,ttv,64.0,60027
54,AlphaBeta,ttv,22.0,21539
54,Greedy,ttv,0.0,298
54,AlphaBeta,ttv,11.0,60647
54,Greedy,ttv,38.0,60040
54,AlphaBeta,ttv,10.0,2533
54,Greedy,ttv,0.0,215
54,AlphaBeta,ttv,0.0,80
54,Greedy,ttv,14.0,5362
54,AlphaBeta,ttv,0.0,1000
54,Greedy,ttv,0.0,5793
54,AlphaBeta,ttv,0.0,1000
54,Greedy,ttv,21.0,60013
54,AlphaBeta,ttv,1.0,12000
54,Greedy,ttv,0.0,4941
54,AlphaBeta,ttv,0.0,987
54,Greedy,ttv,0.0,5142
54,AlphaBeta,ttv,0.0,1000
54,Greedy,ttv,0.0,9305
54,AlphaBeta,ttv,0.0,1000
54,Greedy,ttv,49.0,60023
54,AlphaBeta,ttv,0.0,1004
54,Greedy,ttv,13.0,11957
54,AlphaBeta,ttv,18.0,4459
54,Greedy,ttv,8.0,344
54,AlphaBeta,ttv,0.0,642
54,Greedy,ttv,0.0,330
54,AlphaBeta,ttv,0.0,654
54,Greedy,ttv,20.0,11589
54,AlphaBeta,ttv,15.0,6000
54,Greedy,ttv,0.0,60003
54,AlphaBeta,ttv,0.0,1000
54,Greedy,ttv,0.0,60003
54,AlphaBeta,ttv,21.0,13001
54,Greedy,ttv,31.0,60001
54,AlphaBeta,ttv,24.0,60496
54,Greedy,ttv,6.0,60006
54,AlphaBeta,ttv,16.0,17209
54,Greedy,ttv,0.0,2191
54,AlphaBeta,ttv,0.0,1000
54,Greedy,ttv,13.0,60005
54,AlphaBeta,ttv,15.0,12000
54,Greedy,ttv,0.0,60001
54,AlphaBeta,ttv,0.0,1008
54,Greedy,ttv,0.0,60002
54,AlphaBeta,ttv,0.0,1000
54,Greedy,ttv,21.0,60006
54,AlphaBeta,ttv,34.0,60159
54,Greedy,ttv,18.0,60020
55,Greedy,ttv,18.0,1
55,AlphaBeta,ttv,67.0,11712
55,Greedy,ttv,10.0,19
55,AlphaBeta,ttv,15.0,6316
55,Greedy,ttv,8.0,2115
55,AlphaBeta,ttv,0.0,4
55,Greedy,ttv,0.0,2
55,AlphaBeta,ttv,0.0,5
55,Greedy,ttv,0.0,2
55,AlphaBeta,ttv,0.0,5
55,Greedy,ttv,36.0,6
55,AlphaBeta,ttv,18.0,7
55,Greedy,ttv,0.0,0
55,AlphaBeta,ttv,0.0,1
55,Greedy,ttv,0.0,1
55,AlphaBeta,ttv,4.0,5
55,Greedy,ttv,0.0,2
55,AlphaBeta,ttv,0.0,2
55,Greedy,ttv,0.0,2
55,AlphaBeta,ttv,0.0,2
55,Greedy,ttv,0.0,4
55,AlphaBeta,ttv,0.0,2
55,Greedy,ttv,0.0,2
55,AlphaBeta,ttv,14.0,5
55,Greedy,ttv,9.0,1
55,AlphaBeta,ttv,0.0,1
55,Greedy,ttv,0.0,1
55,AlphaBeta,ttv,0.0,1
55,Greedy,ttv,3.0,6
55,AlphaBeta,ttv,0.0,13
55,Greedy,ttv,0.0,7
55,AlphaBeta,ttv,0.0,41
55,Greedy,ttv,0.0,7
55,AlphaBeta,ttv,36.0,5322
55,Greedy,ttv,12.0,7
55,AlphaBeta,ttv,17.0,4335
55,Greedy,ttv,0.0,108
55,AlphaBeta,ttv,0.0,319
55,Greedy,ttv,0.0,110
55,AlphaBeta,ttv,0.0,334
55,Greedy,ttv,0.0,114
55,AlphaBeta,ttv,10.0,60897
55,Greedy,ttv,30.0,5020
55,AlphaBeta,ttv,33.0,23000
55,Greedy,ttv,0.0,10726
55,AlphaBeta,ttv,0.0,1000
55,Greedy,ttv,0.0,21835
55,AlphaBeta,ttv,27.0,60094
55,Greedy,ttv,66.0,60020
55,AlphaBeta,ttv,33.0,60014
55,Greedy,ttv,42.0,60030
55,AlphaBeta,ttv,33.0,13816
55,Greedy,ttv,11.0,32
55,AlphaBeta,ttv,19.0,9071
55,Greedy,ttv,32.0,60007
55,AlphaBeta,ttv,7.0,2019
55,Greedy,ttv,0.0,13
55,AlphaBeta,ttv,0.0,5
55,Greedy,ttv,0.0,11
55,AlphaBeta,ttv,0.0,16
55,Greedy,ttv,0.0,11
55,AlphaBeta,ttv,13.0,60909
55,Greedy,ttv,42.0,60048
55,AlphaBeta,ttv,0.0,2
55,Greedy,ttv,7.0,10
55,AlphaBeta,ttv,12.0,60756
55,Greedy,ttv,38.0,60013
55,AlphaBeta,ttv,0.0,1
55,Greedy,ttv,7.0,8
55,AlphaBeta,ttv,15.0,570
55,Greedy,ttv,0.0,129
55,AlphaBeta,ttv,0.0,281
55,Greedy,ttv,0.0,401
55,AlphaBeta,ttv,0.0,298
55,Greedy,ttv,0.0,1049
55,AlphaBeta,ttv,9.0,60146
55,Greedy,ttv,47.0,60064
55,AlphaBeta,ttv,0.0,1000
55,Greedy,ttv,0.0,26460
55,AlphaBeta,ttv,5.0,23000
55,Greedy,ttv,14.0,60003
55,AlphaBeta,ttv,0.0,1000
55,Greedy,ttv,9.0,60002
55,AlphaBeta,ttv,14.0,60926
55,Greedy,ttv,0.0,7
55,AlphaBeta,ttv,9.0,3434
55,Greedy,ttv,6.0,1238
55,AlphaBeta,ttv,0.0,1000
55,Greedy,ttv,0.0,1081
55,AlphaBeta,ttv,8.0,31008
55,Greedy,ttv,29.0,60012
55,AlphaBeta,ttv,3.0,34004
55,Greedy,ttv,4.0,15386
55,AlphaBeta,ttv,0.0,1000
55,Greedy,ttv,0.0,15404
55,AlphaBeta,ttv,8.0,12000
55,Greedy,ttv,0.0,60001
55,AlphaBeta,ttv,0.0,1000
55,Greedy,ttv,10.0,60003
55,AlphaBeta,ttv,0.0,1000
55,Greedy,ttv,0.0,57592
55,AlphaBeta,ttv,15.0,60592
55,Greedy,ttv,15.0,60008
55,AlphaBeta,ttv,7.0,60012
55,Greedy,ttv,2.0,60004
56,Greedy,ttv,45.0,2
56,AlphaBeta,ttcwscm,9.05,23886
56,Greedy,ttv,0.0,1
56,AlphaBeta,ttcwscm,0.0,0
56,Greedy,ttv,0.0,1
56,AlphaBeta,ttcwscm,0.0,0
56,Greedy,ttv,0.0,0
56,AlphaBeta,ttcwscm,0.0,1
56,Greedy,ttv,0.0,0
56,AlphaBeta,ttcwscm,0.0,1
56,Greedy,ttv,21.0,1
56,AlphaBeta,ttcwscm,0.0,1
56,Greedy,ttv,0.0,1
56,AlphaBeta,ttcwscm,0.0,0
56,Greedy,ttv,0.0,0
56,AlphaBeta,ttcwscm,3.1249999999999996,1376
56,Greedy,ttv,0.0,0
56,AlphaBeta,ttcwscm,0.0,1
56,Greedy,ttv,0.0,0
56,AlphaBeta,ttcwscm,0.0,0
56,Greedy,ttv,6.0,4
56,AlphaBeta,ttcwscm,3.05,60179
56,Greedy,ttv,18.0,7
56,AlphaBeta,ttcwscm,1.1999999999999993,10
56,Greedy,ttv,0.0,5
56,AlphaBeta,ttcwscm,0.0,2
56,Greedy,ttv,14.0,49
56,AlphaBeta,ttcwscm,1.1999999999999993,60436
56,Greedy,ttv,16.0,1470
56,AlphaBeta,ttcwscm,2.224999999999999,2012
56,Greedy,ttv,0.0,867
56,AlphaBeta,ttcwscm,0.0,208
56,Greedy,ttv,0.0,899
56,AlphaBeta,ttcwscm,2.224999999999999,60964
56,Greedy,ttv,15.0,3414
56,AlphaBeta,ttcwscm,1.2499999999999991,2000
56,Greedy,ttv,0.0,13733
56,AlphaBeta,ttcwscm,0.0,1000
56,Greedy,ttv,0.0,14051
56,AlphaBeta,ttcwscm,0.0,1000
56,Greedy,ttv,33.0,60012
56,AlphaBeta,ttcwscm,1.274999999999999,1437
56,Greedy,ttv,0.0,549
56,AlphaBeta,ttcwscm,0.0,379
56,Greedy,ttv,9.0,13432
56,AlphaBeta,ttcwscm,0.0,1000
56,Greedy,ttv,0.0,13547
56,AlphaBeta,ttcwscm,0.0,1000
56,Greedy,ttv,6.0,28582
56,AlphaBeta,ttcwscm,2.324999999999999,189
56,Greedy,ttv,0.0,6
56,AlphaBeta,ttcwscm,0.0,6
56,Greedy,ttv,11.0,1666
56,AlphaBeta,ttcwscm,0.0,790
56,Greedy,ttv,0.0,1539
56,AlphaBeta,ttcwscm,1.3499999999999988,27000
56,Greedy,ttv,0.0,2803
56,AlphaBeta,ttcwscm,0.0,1005
56,Greedy,ttv,0.0,2865
56,AlphaBeta,ttcwscm,0.0,1000
56,Greedy,ttv,41.0,60059
56,AlphaBeta,ttcwscm,2.3749999999999987,60097
56,Greedy,ttv,18.0,60004
56,AlphaBeta,ttcwscm,0.0,1000
56,Greedy,ttv,0.0,60003
56,AlphaBeta,ttcwscm,1.3749999999999987,16005
56,Greedy,ttv,14.0,60002
56,AlphaBeta,ttcwscm,0.0,1000
56,Greedy,ttv,0.0,60001
56,AlphaBeta,ttcwscm,1.3749999999999987,60580
56,Greedy,ttv,25.0,60075
56,AlphaBeta,ttcwscm,0.0,1000
56,Greedy,ttv,29.0,60019
